name-english,name-greek,main-type,sub-type
Palioxis,Παλίωξις,personification,personification
Peitharchia,Πειθαρχία,personification,personification
Peitho,Πειθώ,personification,personification
Penia,Πενία,personification,personification
Penthus,Πένθος,personification,personification
Pepromene,Πεπρωμένη,personification,personification
Pheme,Φήμη,personification,personification
Philophrosyne,Φιλοφροσύνη,personification,personification
Philotes,Φιλότης,personification,personification
Phobos,Φόβος,personification,personification
The Phonoi,Φόνοι,personification,personification
Phrike,Φρίκη,personification,personification
Phthonus,Φθόνος,personification,personification
Pistis,Πίστις,personification,personification
Poine,Ποίνη,personification,personification
Polemos,Πόλεμος,personification,personification
Ponos,Πόνος,personification,personification
Poros,Πόρος,personification,personification
Praxidike,Πραξιδίκη,personification,personification
Proioxis,Προίωξις,personification,personification
Prophasis,Πρόφασις,personification,personification
Ptocheia,Πτωχεία,personification,personification
Soter,Σωτήρ,personification,personification
Soteria,Σωτηρία,personification,personification
Sophrosyne,Σωφροσύνη,personification,personification
Thrasos,Θράσος,personification,personification
Tyche,Τύχη,personification,personification
Zelos,Ζῆλος,personification,personification
Amphiaraus,Ἀμφιάραος,god,chthonic
Angelos,Ἄγγελος,god,chthonic
Askalaphos,Ἀσκάλαφος,god,chthonic
Charon,Χάρων,god,chthonic
Erebos,Ἔρεβος,god,chthonic
Alecto,Ἀληκτώ,god,chthonic
Tisiphone,Τισιφόνη,god,chthonic
Megaera,Μέγαιρα,god,chthonic
Hecate,Ἑκάτη,god,chthonic
Aiakos,Αἰακός,god,chthonic
Minos,Μίνως,god,chthonic
Rhadamanthys,Ῥαδάμανθυς,god,chthonic
Keuthonymos,Κευθόνυμος,god,chthonic
Gorgyra,Γοργύρα,god,nymph
Orphne,Ορφνη,god,nymph
Macaria,Μακαρία,god,chthonic
Melinoe,Μελινόη,god,chthonic
Menoetes,Μενοίτης,god,chthonic
Acheron,Αχέρων,god,chthonic
Kokytos,Kωκυτός,god,chthonic
Eridanos,Ἠριδανός,god,chthonic
Phlegethon,Φλεγέθων,god,chthonic
Zagreus,Ζαγρεύς,god,chthonic
Aegaeon,Αιγαίων,god,sea
Amphitrite,Αμφιτρίτη,god,sea
Benthesikyme,Βενθεσικύμη,god,sea
Brizo,Βριζώ,god,sea
Ceto,Κῆτώ,god,sea
Cymopoleia,Κυμοπόλεια,god,sea
Eidothea,Ειδοθέα,god,nymph
Glaucus,Γλαῦκος,god,sea
Leucothea,Λευκοθέα,god,sea
Arethusa,Αρετούσα,god,nymph
Dynamene,Δυναμένη,god,nymph
Galene,Γαλήνη,god,nymph
Psamathe,Πσαμάθη,god,nymph
Thetis,Θέτις,god,nymph
Nereus,Νηρέας,god,nymph
Nerites,Νερίτης,god,sea
Idyia,Ίδυια,god,nymph
Palaemon,Παλαίμων,god,sea
Phorcys,Φόρκυς,god,sea
Pontos,Πόντος,god,sea
Proteus,Πρωτεύς,god,sea
Sangarius,Σαγγάριος,god,sea
Actaeus,Ακταίος,god,sea
Argyron,Αργυρών,god,sea
Atabyrius,Αταβύριος,god,sea
Chalcon,Χαλκών,god,sea
Chryson,Χρυσών,god,sea
Damon,Δαμων,god,sea
Dexithea,Δεξιθέα,god,sea
Lycos,Λύκος,god,sea
Lysagora,Λυσαγόρα,god,sea
Makelo,Μακελώ,god,sea
Megalesius,Μεγαλήσιος,god,sea
Mylas,Μύλας,god,sea
Nikon,Νίκων,god,sea
Ormenos,Ορμενος,god,sea
Simon,Σίμων,god,sea
Skelmis,Σκελμις,god,sea
Thaumas,Θαῦμας,god,sea
Thoosa,Θόοσα,god,sea
Triteia,Τριτεια,god,sea
Triton,Τρίτων,god,sea
Tritones ,Τρίτωνες,god,sea
Aeolus,Αίολος,god,sky
Alectrona,Αλεκτρονα,god,sky
Aparctias,Απαρκτίας,god,sky
Apheliotes,Αφηλιώτης,god,sky
Argestes,Αργέστης,god,sky
Boreas,Βορέας,god,sky
Caicias,Καικίας,god,sky
Circios,Κίρκιος,god,sky
Euronotus,Ευρονότος,god,sky
Eurus,Εύρος,god,sky
Lips,Λίψ,god,sky
Notus,Νότος,god,sky
Skeiron,Σκείρων,god,sky
Zephyrus,Ζέφυρος,god,sky
Arke,Άρκη,god,sky
Astraios,Ἀστραῖος,god,sky
Stilbon,Στιλβών,god,sky
Eosphorus,Ηωσφόρος,god,sky
Hesperus,Ἓσπερος,god,sky
Pyroeis,Πυρόεις,god,sky
Phaethon,Φαέθων,god,sky
Phaenon,Φαίνων,god,sky
Aurai,"Αὖραι', 'Αὖρα",god,nymph
Aura,Αὖρα,god,sky
Chione,Χιόνη,god,sky
Ersa,Ἕρση,god,sky
The Hesperides,´Εσπερίδες,god,nymph
Iris,Ίρις,god,sky
Men,Μήν,god,sky
Nephele,Νεφέλη,god,nymph
Pandia,Πανδία,god,sky
Alcyone,Αλκυόνη,god,sky
Sterope,Στερόπη,god,sky
Celaeno,Κελαινώ,god,sky
Electra,Ηλέκτρα,god,sky
Maia,Μαία,god,sky
Merope,Μερώπη,god,sky
Taygete,Ταϋγέτη,god,sky
Sabazios,Σαβάζιος,god,sky
Zeus,Ζεύς,god,sky
Aetna,Αἴτνη,god,rustic
Amphictyonis,Αμφικτυονίς,god,rustic
Anthousai,Ανθούσαι,god,nymph
Aristaeus,Ἀρισταῖος,god,rustic
Attis,Άττις,god,rustic
Britomartis,Βριτόμαρτις,god,rustic
Aitnaios,Αιτναιος,god,rustic
Alkon,Αλκων,god,rustic
Eurymedon,Ευρυμεδών,god,rustic
Onnes,Όννης,god,rustic
Tonnes,Τόννης,god,rustic
Chloris,Χλωρίς,god,nymph
Comus,Κόμος,god,rustic
Corymbus,Κόρυμβος,god,rustic
Cybele,Κυβέλη,god,rustic
Acmon,Ακμών,god,rustic
Damnameneus,Δαμναμενεύς,god,rustic
Delas,Δήλας,god,rustic
Epimedes,Επιμήδης,god,rustic
Heracles,Ἡρακλῆς,god,rustic
Iasios,Ιάσιος,god,rustic
Kelmis,Κελμις,god,rustic
Skythes,Σκύθης,god,rustic
Titias,Τιτίας,god,rustic
Cyllenus,Κύλληνος,god,rustic
Dryades,Δρυάδες,god,nymph
Epimeliades,Επιμελίδες,god,nymph
Hamadryades,Αμαδρυάδες,god,rustic
Hecaterus,Ηεκατερος,god,rustic
Pyrrhichos,Πυρῥιχος,god,rustic
Maenades,Μαινάδες,god,nymph
Methe,Μέθη,god,nymph
Meliae,Μελίαι,god,nymph
Daphne,Δάφνη,god,nymph
Metope,Μετώπη,god,nymph
Minthe,Μίνθη,god,nymph
Hekaerge,Εκαέργη,god,nymph
Loxo,Λοξώ,god,nymph
Oupis,Ουπις,god,nymph
Adrasteia,Αδράστεια,god,nymph
Echo,Ηχώ,god,nymph
The Ourea,Ούρος,god,rustic
The Palici,Παλικοί,god,rustic
Pan,Πάν,god,rustic
Achelous,Αχέλους,god,rustic
Acis,Άκις,god,rustic
Alpheus,Αλφειός,god,rustic
Asopus,Ασωπός,god,rustic
Cladeus,Κλάδεος,god,rustic
Eurotas,Ευρώτας,god,rustic
Nilus,Νείλος,god,rustic
Peneus,Πηνειός,god,rustic
Scamander,Σκάμανδρος,god,rustic
Priapus,Πρίαπος,god,rustic
Silenus,Σειληνός,god,rustic
Telete,Τελέτη,god,rustic
Adonis,Άδωνις,god,agriculture
Aphaea,Αφαία,god,agriculture
Cyamites,Κυαμίτης,god,agriculture
Despoina,Δέσποινη,god,agriculture
Eunostus,Εύνοστος,god,agriculture
Persephone,Περσεφόνη,god,agriculture
Philomelus,Φιλόμελος,god,agriculture
Plutus,Πλοῦτος,god,agriculture
Triptolemus,Τριπτόλεμος,god,agriculture
Asclepius,Ασκληπιός,god,health
Aceso,Ἀκεσώ,god,health
Aegle,Αἴγλη,god,health
Epione,Ἠπιόνη,god,health
Hygieia,Ὑγεία,god,health
Iaso,Ἰασώ,god,health
Paean,Παιάν,god,health
Panacea,Πανάκεια,god,health
Telesphorus,Τελεσφόρος,god,health
Empusa,Ἔμπουσα,god,sleep
Epiales,Ἐφιάλτης,god,sleep
Oneiroi,Ὀνείρων,god,sleep
Morpheus,μορφή,god,sleep
Acratopotes,Ἀκρατοπότης,god,unknown
Agdistis,Ἄγδιστις,god,unknown
Aphroditus,Ἀφρόδιτος,god,unknown
Astraea,Αστραία,god,unknown
Aglaea,Αγλαΐα,god,unknown
Euphrosyne,Εὐφροσύνη,god,unknown
Thalia,Θάλεια,god,unknown
Hegemone,Ηγεμόνη,god,unknown
Antheia,Άνθεια,god,unknown
Pasithea,Πασιθέα,god,unknown
Cleta,Κλήτα,god,unknown
Phaenna,Φαέννα,god,unknown
Eudaimonia,Ευδαιμονία,god,unknown
Euthymia,Ευθυμία,god,unknown
Calleis,Καλλείς,god,unknown
Paidia,Παιδία,god,unknown
Pandaisia,Πανδαισία,god,unknown
Pannychis,Παννυχίς,god,unknown
Ceraon,Κεραων,god,unknown
Chrysus,Χρύσος,god,unknown
Circe,Κίρκη,god,unknown
Syntribos,Σύντριβος,god,unknown
Smaragos,Σμάραγος,god,unknown
Asbetos,Ασβετος,god,unknown
Sabaktes,Σαβάκτης,god,unknown
Omodamos,Ωμόδαμος,god,unknown
Deipneus,Δειπνεύς,god,unknown
Eileithyia,Εἰλείθυια,god,unknown
Enyalius,Ενυάλιος,god,unknown
Enyo,Ἐνυώ,god,unknown
Epidotes,Ἐπιδώτης,god,unknown
Glycon,Γλύκων,god,unknown
Harpocrates,Ἁρποκράτης,god,unknown
Hebe,Ήβη,god,unknown
Hermaphroditus,Ἑρμάφρόδιτός,god,unknown
Eunomia,Ευνομία,god,hours
Eirene,Ειρήνη,god,hours
Thallo,Θαλλώ,god,hours
Auxo,Αυξώ,god,hours
Karpo,Καρπώ,god,hours
Pherousa,Φέρουσα,god,hours
Euporie,Ευπορίη,god,hours
Orthosie,Ορθοσίη,god,hours
Auge,Αυγή,god,hours
Anatolia,Ανατολία,god,hours
Musica,Μουσική,god,hours
Gymnastica,Γυμνασία,god,hours
Nymphe,Νυμφή,god,hours
Mesembria,Μεσημβρία,god,hours
Sponde,Σπονδή,god,hours
Acte,Ακτή,god,hours
Hesperis,Έσπερίς,god,hours
Dysis,Δύσις,god,hours
Arktos,Άρκτος,god,hours
Eiar,Είαρ,god,hours
Theros,Θέρος,god,hours
Pthinoporon,Φθινόπωρον,god,hours
Cheimon,Χειμών,god,hours
Hymenaios,Ὑμέναιος,god,hours
Ichnaea,Ιχναία,god,unknown
Iynx,Ιύνξ,god,unknown
Matton,Μάττων,god,unknown
Aoide,Ἀοιδή,god,unknown
Arche,Αρχή,god,unknown
Melete,Μελέτη,god,unknown
Mneme,Μνήμη,god,unknown
Thelxinoe,Θελξινόη,god,unknown
Calliope,Καλλιόπη,god,unknown
Clio,Κλειώ,god,unknown
Euterpe,Ευτέρπη,god,unknown
Erato,Ερατώ,god,unknown
Melpomene,Μελπομένη,god,unknown
Polyhymnia ,Πολυμνία,god,unknown
Terpsichore,Τερψιχόρη,god,unknown
Urania,Ουρανία,god,unknown
Cephisso,Κεφισσώ,god,muse
Apollonis,Απολλωνίς,god,muse
Borysthenis,Βορυσθενίς,god,muse
Hypate,Υπάτη,god,muse
Mese,Μέση,god,muse
Nete,Νήτη,god,muse
Polymatheia,Πολυμάθεια,god,muse
Palaestra,Παλαίστρα,god,unknown
Rhapso,Ραψώ,god,nymph
Alexiares,Αλεξιαρης,god,unknown
Anicetus,Ανικητος,god,unknown
Auxesia,Αυξησία,god,unknown
Damia,Δαμία,god,unknown
